0.2720399,0.65566707,0.51550484,0.46445945,0.5842041,0.41757166,0.5388233,0.33708218,0.6450692,0.66629535,0.48763332,0.35986096,0.508268,0.3921487,0.6411172,0.37828583,0.57489717,0.6057645,0.6461289,0.39946306,0.53656125,0.37669256,0.41485417,0.4327705,0.52862495,0.5025322,0.48851603,0.49842966,0.2851473,0.517059,0.4935845,0.37585938,0.625696,0.4328465,0.51911604,0.30796844,0.56163085,0.6440055,0.375554,0.42804873,0.42296565,0.44505236,0.5632483,0.46414268,0.42003617,0.30771646,0.35933235,0.30676517,0.36362553,0.5985139,0.48074496,0.62357616,0.44147226,0.5521821,0.3735039,0.5493604,0.4510992,0.51634264,0.49630612,0.63545173,0.556435,0.54255205,0.5448866,0.6127696,0.0
0.22852255,0.66178143,0.47367942,0.46743733,0.53094274,0.3262326,0.54846513,0.24385798,0.63032037,0.7551116,0.46122468,0.4747269,0.57996416,0.36403054,0.69277054,0.40338546,0.57598466,0.5293034,0.58848864,0.4581325,0.5131712,0.26212868,0.50641793,0.50543517,0.5700079,0.5374596,0.48000613,0.483152,0.35649166,0.57054603,0.5661938,0.37257102,0.6469857,0.46123433,0.48308045,0.25704822,0.4474782,0.6477699,0.34481505,0.42614856,0.41716868,0.4042618,0.5139247,0.5286598,0.53801835,0.37579322,0.406283,0.31897914,0.4056744,0.62260544,0.56191444,0.5267874,0.50532454,0.5546441,0.440951,0.57773066,0.4632152,0.49594173,0.5735135,0.5963649,0.60591257,0.51917666,0.57863754,0.62857944,0.0
0.189918,0.62898576,0.52634156,0.4794007,0.5100692,0.2956607,0.5605785,0.23085405,0.59943265,0.7401371,0.40743816,0.45454773,0.55459815,0.3703454,0.6420764,0.3403579,0.49098,0.49456152,0.64941823,0.47607636,0.5048874,0.2997999,0.46903327,0.5285198,0.53343844,0.54642475,0.54023767,0.48410702,0.35924566,0.5492746,0.6366152,0.40435025,0.6708797,0.5268128,0.44711748,0.26407802,0.47163242,0.6041802,0.36128652,0.47039476,0.3641561,0.37253913,0.4790559,0.5256268,0.43778715,0.3567066,0.38037783,0.35830426,0.3295633,0.5789371,0.5772879,0.5415975,0.4947084,0.6296093,0.56732947,0.697258,0.560862,0.4055658,0.53075045,0.65343976,0.5862159,0.5786114,0.62818676,0.68847924,0.0
0.20666562,0.77638763,0.5146279,0.5098526,0.6046553,0.4132001,0.4387238,0.40911797,0.5166284,0.66177964,0.4679275,0.36108318,0.45157242,0.39071795,0.69263846,0.32711667,0.62805927,0.59616035,0.5045653,0.40790725,0.41847453,0.37618372,0.48930728,0.54625,0.65322834,0.49386165,0.5452777,0.44973463,0.25627473,0.7041587,0.51476943,0.36351317,0.6054966,0.45304057,0.54396445,0.3753325,0.61179316,0.5886781,0.32448003,0.44856873,0.4668084,0.4088736,0.5104048,0.36974767,0.35281652,0.2969554,0.43621805,0.36652836,0.35698503,0.49278575,0.6155756,0.47179526,0.46078238,0.6136204,0.62113976,0.58805776,0.52598345,0.36687917,0.6168626,0.55589235,0.7554736,0.5622185,0.5496723,0.6232647,0.0
0.2760296,0.6715701,0.45696518,0.43795252,0.5745553,0.3562051,0.61654097,0.22885087,0.6577103,0.70809716,0.5590825,0.4460089,0.5900569,0.35696453,0.71137583,0.39617693,0.5676399,0.47339827,0.50739455,0.4810573,0.4502801,0.22919379,0.5574432,0.5076703,0.63662994,0.61636454,0.5176046,0.4640827,0.34144777,0.63154846,0.5888589,0.39644954,0.7213514,0.3965979,0.41123572,0.2846718,0.42879155,0.6557455,0.3626464,0.35625175,0.4622037,0.32085738,0.41779476,0.50434846,0.45892757,0.30152506,0.45299163,0.25070304,0.45965573,0.49883786,0.56453484,0.4888399,0.40863526,0.57772976,0.48793644,0.49748236,0.47025055,0.4667947,0.5868806,0.59700817,0.6906192,0.5252589,0.5675513,0.6492115,0.0
0.32601908,0.5399658,0.58704513,0.36198387,0.5297243,0.46036416,0.7193371,0.37294942,0.4562732,0.62170726,0.5732251,0.4023482,0.5201421,0.56285876,0.57793987,0.21122329,0.71671605,0.69251233,0.471618,0.261585,0.5125699,0.4139439,0.5214422,0.4707777,0.59286034,0.5327692,0.45162886,0.47283515,0.2650332,0.7656502,0.36735478,0.31234476,0.55850095,0.25890276,0.56348413,0.48470005,0.61483854,0.68257916,0.387198,0.3641257,0.5882235,0.5372498,0.5073137,0.4133411,0.32241362,0.21942425,0.49233317,0.25780326,0.48266667,0.43109295,0.44297838,0.69965136,0.2685549,0.50811905,0.35733795,0.567118,0.5814534,0.5791052,0.45508686,0.6166903,0.57956,0.47571966,0.6268942,0.6732581,1.0
0.21415876,0.63596207,0.56592053,0.49688455,0.47234836,0.3139983,0.54583937,0.23184137,0.6189261,0.73023224,0.40007314,0.5066462,0.5574181,0.36238098,0.6459306,0.38208082,0.54254144,0.5102861,0.57504255,0.4869066,0.458762,0.2876291,0.47936365,0.57380253,0.56869864,0.5066594,0.5177428,0.44256294,0.38455486,0.5929185,0.62785417,0.41086093,0.64524335,0.49048692,0.4471216,0.2899729,0.45882872,0.5883228,0.3322132,0.48423168,0.35762087,0.3495692,0.44012237,0.5049369,0.5046066,0.43061808,0.45505807,0.38231462,0.3563389,0.56755006,0.54896677,0.51368755,0.47301167,0.6094868,0.55523247,0.6938297,0.5445282,0.38385472,0.53521425,0.6531081,0.5623017,0.596997,0.5691086,0.6752226,0.0
0.31220984,0.55386394,0.52880883,0.5444581,0.60792434,0.4166431,0.6364839,0.3739761,0.5292164,0.6101361,0.43237224,0.3345054,0.53819245,0.4395261,0.6162083,0.41684675,0.52464765,0.5609065,0.6753,0.41823995,0.6051685,0.36418462,0.39438388,0.45140582,0.46855608,0.51508564,0.5034681,0.5087962,0.3168243,0.49706417,0.52517474,0.40203387,0.5791243,0.41379714,0.54324836,0.35058084,0.43633896,0.66473156,0.45461255,0.4739677,0.49612543,0.5295713,0.5146322,0.4821686,0.48534182,0.25637168,0.43048337,0.2387647,0.34955055,0.63762236,0.49471503,0.6798983,0.49954495,0.5620652,0.40205297,0.50450563,0.43458045,0.4807357,0.48966014,0.5131832,0.6284477,0.5239624,0.49158144,0.57178026,0.0
0.2900561,0.60965824,0.6454456,0.41773593,0.44724527,0.38188222,0.664999,0.24808544,0.55985266,0.73947185,0.35146204,0.41331598,0.6071975,0.47161686,0.5233177,0.2461404,0.70980287,0.6772303,0.46365282,0.3007078,0.48322177,0.3632463,0.5334543,0.55609107,0.5924309,0.4834451,0.42495352,0.43059626,0.31678122,0.78522253,0.43822315,0.35724133,0.5556252,0.2781121,0.56724393,0.4610449,0.616205,0.6795793,0.4213132,0.34422895,0.48800552,0.5642441,0.5445886,0.43871704,0.39782387,0.29001456,0.44576153,0.27842978,0.34810898,0.5332676,0.37925294,0.7367116,0.3210252,0.5665692,0.37394124,0.52328527,0.48444736,0.6019632,0.3633179,0.6628894,0.47366717,0.6047894,0.473098,0.5844778,0.5
0.3585344,0.63961214,0.5740179,0.40730655,0.5425889,0.49863085,0.6123194,0.3618997,0.48295066,0.55573064,0.58658034,0.4380274,0.46065924,0.49450898,0.63736737,0.27493265,0.7166994,0.61207277,0.46418914,0.33718708,0.46715826,0.3913649,0.542989,0.5617345,0.6574571,0.5096528,0.53309023,0.39489105,0.22420885,0.79221207,0.48636723,0.3229366,0.5557965,0.32471493,0.5582333,0.44918892,0.70129114,0.66104263,0.368047,0.40354183,0.5656412,0.5033898,0.5652219,0.4323694,0.25519755,0.25593314,0.35005662,0.36078045,0.4830679,0.4059257,0.509404,0.6720033,0.29943654,0.56000733,0.4023659,0.4761065,0.5377706,0.706109,0.50342464,0.62805295,0.48293626,0.46677676,0.6058356,0.6577526,0.75
0.3910854,0.55157185,0.48146212,0.4324312,0.6260463,0.49095216,0.76669705,0.387262,0.50569624,0.5150314,0.66667306,0.4010158,0.56702936,0.4674048,0.6849616,0.2943142,0.6136697,0.6314869,0.5637404,0.3383375,0.58209676,0.3501973,0.44433856,0.34578705,0.47719127,0.5052528,0.41727474,0.52531576,0.3808434,0.5269284,0.3788246,0.38552636,0.5679625,0.2454153,0.55686593,0.40300497,0.52085376,0.7032208,0.3531741,0.37172174,0.57255864,0.52477825,0.5197301,0.4681046,0.40812626,0.2183974,0.58410364,0.20957135,0.5375471,0.3950833,0.45490515,0.68302,0.2915613,0.4503454,0.36325353,0.6007851,0.64451456,0.5471511,0.47961643,0.57856685,0.6543006,0.4115758,0.6852851,0.6545141,0.5
0.38400415,0.37567374,0.6839817,0.39405802,0.5368302,0.4458461,0.6181247,0.50053036,0.59621406,0.67600864,0.3923383,0.27066475,0.5112265,0.56435287,0.32251215,0.38327244,0.6401809,0.60499275,0.4952222,0.35350287,0.45697165,0.38375187,0.42532158,0.47002047,0.5023781,0.46534583,0.44082645,0.37571004,0.3223928,0.73291844,0.5146981,0.37705925,0.51178896,0.32953063,0.52692515,0.48276564,0.7371658,0.6885976,0.4390056,0.44098556,0.44770703,0.59694135,0.58878714,0.48732802,0.26029357,0.268808,0.37261617,0.38773844,0.50440526,0.48991698,0.39437744,0.6987632,0.26683515,0.45923182,0.33319086,0.6303121,0.59518707,0.5939991,0.42594922,0.63706297,0.5377781,0.50907624,0.6064185,0.64110684,0.0
0.3469024,0.5016653,0.5078971,0.42168456,0.4304867,0.39177185,0.4065821,0.3123398,0.5641286,0.6811258,0.37154174,0.42208475,0.44415674,0.49737403,0.4978928,0.4141556,0.5988077,0.521453,0.55289,0.51715064,0.4458694,0.29816777,0.45854396,0.438472,0.5834063,0.5032855,0.5206593,0.41029146,0.3649268,0.54964554,0.57857126,0.37227628,0.60414106,0.51073015,0.45669004,0.2847976,0.46489984,0.62291497,0.37610775,0.5370025,0.43061352,0.44077888,0.48619804,0.5524395,0.43631083,0.34871623,0.41826296,0.36310688,0.45714524,0.63914883,0.5404036,0.56508,0.4996382,0.49125853,0.3698853,0.7535127,0.5662813,0.50622374,0.55655396,0.5024368,0.5573197,0.48984292,0.6296626,0.69440186,0.0
0.275324,0.6251847,0.6791317,0.47496012,0.5013225,0.42361403,0.6581264,0.2879065,0.6076853,0.70104945,0.3817154,0.41246927,0.5740535,0.4057817,0.5841552,0.3006005,0.5382383,0.5760672,0.61687094,0.38628498,0.55384326,0.3956358,0.36128157,0.5358588,0.45277846,0.4151237,0.45530626,0.49619836,0.36573166,0.51662683,0.5146867,0.39941722,0.5549934,0.33021554,0.5775363,0.4175645,0.5360412,0.65157676,0.42289233,0.43941906,0.4436788,0.51043123,0.5461031,0.4344213,0.49696007,0.31859913,0.49230212,0.2625811,0.3322369,0.54294086,0.44403127,0.63490236,0.4652301,0.6061051,0.53122896,0.59815526,0.525667,0.48735505,0.4103009,0.62043744,0.5377382,0.6455964,0.44448364,0.5622032,0.0
0.24863702,0.6785379,0.52423316,0.50610906,0.5531809,0.38482487,0.42791712,0.37631872,0.5568985,0.709526,0.4383152,0.34309232,0.43862036,0.361684,0.5435162,0.3716673,0.52832294,0.5555974,0.65507275,0.41602057,0.55444974,0.42008796,0.3386859,0.48777074,0.45016044,0.411201,0.49674973,0.47740686,0.2893428,0.46749538,0.5406281,0.37208265,0.58459795,0.41040593,0.5325191,0.3412478,0.61739457,0.63594955,0.3636709,0.47016144,0.36864153,0.48168933,0.57359946,0.45133024,0.40771464,0.33561575,0.36379096,0.33453253,0.36407235,0.68542427,0.5073652,0.6448846,0.54239845,0.5299295,0.35354236,0.53921413,0.39306802,0.4946698,0.53534967,0.5442628,0.574234,0.4621803,0.5240365,0.55793905,0.0
0.34997523,0.43422428,0.5606128,0.43096757,0.61905545,0.41575018,0.60940546,0.39339367,0.66405046,0.57151026,0.49300027,0.29894283,0.5206027,0.50363106,0.53327113,0.42271107,0.53797305,0.5604849,0.6243935,0.39766714,0.52415013,0.45212916,0.32525945,0.43791473,0.44182783,0.36562273,0.51773846,0.48662987,0.30107206,0.5285359,0.54805464,0.35481137,0.550716,0.39915636,0.48695314,0.41224423,0.66328996,0.6562229,0.4149536,0.48618937,0.34607822,0.5286394,0.57232517,0.50467813,0.326164,0.30656153,0.39610022,0.38445255,0.5311147,0.4153251,0.48996142,0.55458474,0.41413048,0.467093,0.5274234,0.6831074,0.66566163,0.50271195,0.53984636,0.55477905,0.71624726,0.452587,0.64007354,0.5793861,0.0
0.23375973,0.6660656,0.47870216,0.45429826,0.5369682,0.3312504,0.5020304,0.26117295,0.5826946,0.72864056,0.4484185,0.38336548,0.508792,0.38826042,0.6177778,0.34723583,0.56547487,0.4981573,0.5792809,0.4763714,0.49703595,0.25093004,0.5335703,0.5509035,0.5948652,0.5812733,0.52426666,0.455505,0.33871582,0.60793984,0.60078335,0.36310098,0.6977416,0.5151897,0.39933437,0.2728415,0.4312735,0.6391442,0.42113435,0.45197853,0.40948138,0.387083,0.43640214,0.5455628,0.4173068,0.29408863,0.36641765,0.29595795,0.38398743,0.66417766,0.6048249,0.5280588,0.54112405,0.59499896,0.43789524,0.48641664,0.39474294,0.462718,0.58425015,0.4907783,0.6845834,0.5339986,0.5301942,0.64571506,0.0
0.3152754,0.6150336,0.61675334,0.41943473,0.5211857,0.45566535,0.6790046,0.32155412,0.6089245,0.6602071,0.5407703,0.49159542,0.5718674,0.40650243,0.6585935,0.3594433,0.60988486,0.49429122,0.44884932,0.5150415,0.35972703,0.3056048,0.5511976,0.40624157,0.7087446,0.58696026,0.6134291,0.42327148,0.30266502,0.5901349,0.5383566,0.3985385,0.66009647,0.43738282,0.4196957,0.29598194,0.47228664,0.6514143,0.3457559,0.48173878,0.47165734,0.33868638,0.4301211,0.5018296,0.3744263,0.2790392,0.45968452,0.294332,0.5526874,0.34504387,0.58877385,0.49474773,0.33535358,0.5482361,0.586071,0.6397042,0.68447566,0.5964903,0.5518844,0.5592566,0.64243776,0.471065,0.6804926,0.69181496,0.25
0.35551143,0.6230503,0.6198506,0.39112252,0.5797777,0.5239265,0.6001379,0.43931863,0.6930958,0.6536458,0.5645006,0.3299892,0.4863149,0.41929093,0.56756824,0.32134914,0.56110024,0.56984633,0.60736245,0.44575635,0.4901114,0.39202112,0.3868071,0.36765608,0.52967435,0.48198456,0.46609798,0.4731602,0.3148505,0.47557575,0.49390298,0.4348176,0.57679737,0.31973687,0.5690368,0.4000828,0.61215025,0.64653903,0.34778637,0.4551164,0.4803226,0.44995588,0.54964954,0.43239138,0.37356517,0.27962732,0.46881554,0.29520643,0.48074672,0.48938894,0.45735767,0.5638378,0.33345655,0.45896342,0.39447498,0.71437436,0.60313326,0.4924217,0.5222311,0.6040611,0.6484801,0.49396545,0.6250945,0.6356137,0.0
0.35824746,0.47847772,0.627083,0.37845585,0.58319116,0.47811323,0.6136197,0.5816423,0.50242776,0.6224494,0.51548064,0.27457377,0.47304142,0.5758523,0.40813372,0.31385085,0.6354206,0.60628104,0.48428217,0.30026597,0.4736897,0.40559262,0.43649852,0.46305996,0.5221119,0.55334103,0.46109074,0.41471788,0.24527693,0.77243865,0.48338068,0.34067926,0.5461323,0.30696374,0.5434145,0.46475455,0.69916093,0.673519,0.4086417,0.3819131,0.5191986,0.58048874,0.5692982,0.4583239,0.25319293,0.22689702,0.40606868,0.33124217,0.52931213,0.41621655,0.5141154,0.6677989,0.3164539,0.52080566,0.399154,0.54559785,0.58780366,0.61874664,0.51817834,0.6077109,0.5895551,0.4132907,0.6881918,0.68201435,0.25
0.3068826,0.55401,0.5714777,0.4799873,0.56222796,0.4466776,0.42936173,0.43787792,0.5406868,0.58351815,0.46294066,0.32171425,0.36170962,0.48694512,0.52183056,0.4061934,0.54196537,0.58118725,0.67466384,0.46845445,0.5277218,0.44752002,0.32981697,0.34473598,0.48287186,0.4549116,0.5366276,0.4636462,0.28464285,0.41490725,0.52305156,0.3990993,0.5626732,0.446793,0.582445,0.33956167,0.58627135,0.62667865,0.3674709,0.46403626,0.48931235,0.5084166,0.5970796,0.44529667,0.39731944,0.29860342,0.39482704,0.34425232,0.4236292,0.57491106,0.4589633,0.66891676,0.44110182,0.4713748,0.31571317,0.6732816,0.551795,0.55810696,0.4958141,0.5479273,0.5889187,0.46884283,0.61238986,0.62214607,0.25
0.3477309,0.46467242,0.661159,0.45786172,0.46946323,0.50114846,0.72210693,0.43047318,0.40548646,0.6067583,0.4714759,0.49307334,0.50418556,0.5942492,0.54039484,0.28380594,0.74736273,0.6614238,0.40295857,0.30182618,0.45887595,0.39136964,0.56902134,0.52992404,0.6415668,0.50053024,0.47823623,0.41033128,0.29253563,0.8340316,0.45817506,0.3476196,0.5203912,0.26489738,0.63321453,0.56404847,0.6363106,0.65170115,0.36587766,0.39841217,0.5855872,0.5261629,0.4962357,0.34144783,0.3716046,0.2611732,0.4948159,0.30208102,0.47847837,0.4112194,0.41251272,0.7299869,0.22873902,0.5113193,0.36265802,0.5439725,0.58182895,0.58198637,0.42564696,0.6500802,0.55365,0.47980133,0.61038136,0.65897286,0.75
0.23848818,0.6584972,0.45769048,0.44446963,0.5468019,0.3260483,0.5110844,0.2583073,0.58206296,0.7081053,0.46341893,0.37969798,0.5145203,0.40264,0.6306188,0.3488551,0.5235562,0.48767358,0.6175742,0.4593456,0.5300072,0.2544592,0.51799965,0.53191346,0.55235195,0.607643,0.5154665,0.49016783,0.35248354,0.5640647,0.59264594,0.35688195,0.6929919,0.5024369,0.4033188,0.27013937,0.462287,0.64071304,0.40569672,0.4276569,0.41119987,0.4064119,0.4623897,0.5384552,0.38858777,0.28084645,0.35586086,0.29594645,0.36614153,0.67175347,0.61571467,0.58094865,0.5376925,0.5876917,0.41906407,0.47560453,0.42252493,0.5007911,0.57576895,0.5007596,0.676834,0.52866066,0.5774678,0.65091455,0.0
0.20012932,0.61418617,0.43899357,0.46570835,0.5735789,0.2781564,0.58979493,0.22145256,0.59910274,0.69905996,0.4612373,0.42722,0.58725214,0.39042038,0.6905786,0.36217374,0.5106086,0.53699696,0.6585798,0.45998102,0.52321005,0.3240083,0.45857435,0.486065,0.52446544,0.54521245,0.54905653,0.48323435,0.3513535,0.5074901,0.5817343,0.39447355,0.6363726,0.47653955,0.43607238,0.27795812,0.51443934,0.635734,0.33979225,0.4272574,0.3646974,0.45329645,0.49431065,0.52960145,0.39877802,0.33496347,0.37605155,0.35297585,0.3264956,0.56615484,0.6153808,0.57693046,0.4972708,0.63328063,0.57627946,0.72824925,0.6026521,0.3979019,0.5576031,0.66038465,0.5834598,0.5279578,0.71161914,0.72377515,0.0
0.4791026,0.45247528,0.58176625,0.38287,0.64795685,0.51238155,0.62308216,0.51610607,0.6838594,0.57527333,0.5766944,0.23724386,0.51398176,0.5050054,0.4371119,0.4304188,0.5692959,0.5881282,0.6280175,0.41073793,0.54699224,0.4028304,0.35394734,0.41197795,0.45695236,0.40031293,0.48630562,0.47120062,0.34218445,0.4975082,0.509182,0.38797924,0.50326866,0.38085788,0.5156784,0.39342436,0.631358,0.68907154,0.38832796,0.4663566,0.41503933,0.60288775,0.60000026,0.52719396,0.3700546,0.29833815,0.41843808,0.36956537,0.5701441,0.41734728,0.41089776,0.5971443,0.32691985,0.3860224,0.3755298,0.68322784,0.63975567,0.46786836,0.49438813,0.6007107,0.68306285,0.4001344,0.6567163,0.5903557,0.0
0.31106928,0.6792641,0.63691485,0.51926374,0.5544493,0.45286512,0.67275697,0.32587516,0.58094245,0.62139386,0.4901626,0.45882693,0.58477443,0.35100034,0.6651467,0.3764458,0.5943049,0.57133347,0.577249,0.4174002,0.54803485,0.37491646,0.40426463,0.49756464,0.53879124,0.43276182,0.49794883,0.48350173,0.3072424,0.5677603,0.5070063,0.40756044,0.589039,0.3671883,0.5450217,0.4092427,0.48550922,0.65326375,0.45182356,0.4377351,0.49003893,0.5027848,0.48555747,0.42322287,0.45914152,0.25359768,0.48522973,0.23477836,0.43456358,0.4969771,0.45713165,0.61517954,0.38876504,0.5824624,0.5194171,0.49359962,0.5106055,0.51852006,0.44263914,0.5956588,0.6669945,0.59299624,0.47426152,0.56996334,0.0
